N-Z;N;Z;A;Element;mass_exc;mass_exc_unc;bind_ene;bind_ene_unc;beta_ene;beta_ene_unc;A2;atomic_mass;atomic_mass_unc;delta;delta_I4;bind_ene_total;bind_ene_teo;bind_ene_teo_total;Diff_bind_ene;Diff_bind_ene_total;atomic_mass_teo;atomic_mass_calc;Diff_atomic_mass;mass_excess_calc;Diff_mass_excess;bind_ene_calc;Diff_bind_ene_calcs;B_e;M_N_teo;M_N_exp;Diff_nuclear_mass
2;43;41;84;Nb;-61218.717;13.041;8.418252;0.155;-7049;298;83;78184.28598848941;0.01304091745208;1;-1;707.1331680000001;8.41209852980883;706.6162765039417;0.00615347019117074;0.5168914960584061;78184.80293689726;78184.28604540121;-5.691179831046611e-05;-61218.72399059198;0.0069905919808661565;8.418252677521412;-6.775214114185246e-07;0.10395197947498747;78163.95593189844;78163.43898349059;-0.5169484078505775
0;42;42;84;Mo;-54170.0;298;8.325;4;-16470;499;83;78191.33460437227;0.29807811319039995;-1;1;699.3;8.29921737665536;697.1342596390502;0.025782623344639433;2.1657403609497123;78193.50260715958;78191.33686679862;-0.0022624263510806486;-54170.10810773457;0.10810773457342293;8.325026933647072;-2.6933647072624467e-05;0.11016640990872416;78172.1508176405;78169.9828148532;-2.168002787308069
-2;41;43;84;Tc;-37700.0;400;8.12;5;*;;83;78207.80435162013;0.39961097049587996;1;-1;682.0799999999999;8.093798744952613;679.8790945760195;0.02620125504738624;2.20090542398043;78209.97542562002;78207.77452019605;0.029831424079020508;-37700.36085986492;0.3608598649225314;8.11964486399908;0.0003551360009197424;0.11659681669254933;78188.11906755704;78185.94799355714;-2.17107399989618
25;55;30;85;Zn;-25230.0;500;8.092;6;14619;582;84;79151.76836690665;0.50021233369764;0;0;687.82;7.948511869545247;675.623508911346;0.14348813045475328;12.196491088654057;79163.96693883382;79151.77044774516;-0.00208083851612173;-25230.44929335718;0.4492933571782487;8.092024480453214;-2.4480453213016062e-05;0.04908293004112967;79148.68605324316;79136.48748131598;-12.19857192717609
23;54;31;85;Ga;-39849.0;298;8.255;4;13274;298;84;79137.14949844286;0.29807811319039995;0;0;701.6750000000001;8.144140468791813;692.2519398473041;0.11085953120818814;9.423060152695939;79146.55616129527;79137.13310114258;0.016397300278185867;-39849.31775714867;0.3177571486667148;8.254807090584997;0.000192909415003939;0.053097876708818555;79130.76829170059;79121.36162884817;-9.406662852416048
1;43;42;85;Mo;-57509.753;15.835;8.361331;0.186;-11660;400;84;79119.48905674748;0.01583539976324;0;0;710.713135;8.348219551062643;709.5986618403247;0.01311144893735694;1.114473159675299;79120.60362667387;79119.4891535142;-9.67667147051543e-05;-57509.75945252476;0.00645252476533642;8.361332138431916;-1.1384319158480594e-06;0.11016640990872416;79099.25183715479;79098.1372672284;-1.1145699263870483
-1;42;43;85;Tc;-45850.0;400;8.215;5;-14900;640;84;79131.1488134267;0.39961097049587996;0;0;698.275;8.189696239501684;696.1241803576431;0.025303760498315953;2.1508196423568506;79133.29576155398;79131.14494191163;0.003871515073115006;-45850.002773306136;0.0027733061360777356;8.214954452763777;4.554723622263168e-05;0.11659681669254933;79111.439403491;79109.29245536371;-2.1469481272797566
-3;41;44;85;Ru;-30950.0;500;8.03;6;*;;84;79146.0489931098;0.50021233369764;0;0;682.55;8.001660268706763;680.1411228400748;0.028339731293236525;2.4088771599251686;79148.49647246896;79146.08759530903;-0.038602199230808765;-30949.823090199872;-0.1769098001277598;8.030454143520396;-0.0004541435203968547;0.12324591305406975;79126.13576455165;79123.68828519249;-2.4474793591652997
24;55;31;86;Ga;-34080.0;400;8.186;5;15320;593;85;80074.4132766413;0.39961097049587996;1;-1;703.996;8.063521624727336;693.462859726551;0.1224783752726637;10.533140273449021;80084.91066313158;80074.37752285814;0.03575378315872513;-34079.64327869972;-0.3567213002825156;8.185584258335354;0.0004157416646464185;0.053097876708818555;80069.1227935369;80058.62540704661;-10.497386490285862
2;44;42;86;Mo;-64110.245;3.726;8.434709000000002;0.043;-12540;300;85;80044.38266776805;0.00372597641488;-1;1;725.3849740000002;8.420049603912457;724.1242659364713;0.014659396087544962;1.2607080635289094;80045.6434442933;80044.38273622976;-6.84617116348818e-05;-64110.25215195119;0.007151951183914207;8.43470979606642;-7.960664181183574e-07;0.11016640990872416;80024.29165477422;80023.03087824897;-1.2607765252469108
0;43;43;86;Tc;-51570.0;300;8.28;3;-11800;500;85;80056.92261185576;0.29994110139783997;1;-1;712.0799999999999;8.24647966944189;709.1972515720025;0.03352033055810999;2.8827484279973987;80059.78811205518;80056.90536362717;0.017248228585231118;-51570.308064250195;0.30806425019545713;8.279799439202518;0.0002005607974808754;0.11659681669254933;80037.93175399219;80035.06625379277;-2.86550019941933
-2;42;44;86;Ru;-39770.0;400;8.133;5;*;;85;80068.72277916166;0.39961097049587996;-1;1;699.4379999999999;8.104236637714802;696.964350843473;0.028763362285197047;2.4736491565269034;80071.23866618112;80068.76501702459;-0.04223786293005105;-39770.14075833381;0.14075833380775293;8.133491137940984;-0.000491137940985098;0.12324591305406975;80048.87795826381;80046.36207124435;-2.5158870194572955
25;56;31;87;Ga;-29250.0;500;8.129;6;14828;583;86;81010.73717728909;0.50021233369764;0;0;707.223;8.011278733106577;696.9812497802723;0.11772126689342244;10.241750219727692;81020.95769479343;81010.7159445737;0.021232715385849588;-29249.846350914006;-0.1536490859944024;8.12875594580014;0.0002440541998591783;0.053097876708818555;81005.16982519874;80994.9493076944;-10.220517504334566
23;55;32;87;Ge;-44078.0;300;8.29;3;11540;300;86;80995.90872265198;0.29994110139783997;0;0;721.2299999999999;8.192703411288338;712.7651967820855;0.0972965887116608;8.464803217914437;81004.39140118904;80995.92659797113;-0.017875319157610647;-44078.300988029594;0.3009880295940093;8.290205463438546;-0.0002054634385473264;0.0572994508020523;80988.09673421776;80979.6140556807;-8.48267853706784
1;44;43;87;Tc;-57690.044;4.192;8.347744;0.048;-12170;400;86;80982.2969735037;0.0041917234667400004;0;0;726.253728;8.325393846700837;724.3092646629729;0.02235015329916301;1.944463337027173;80984.24152067976;80982.29705734273;-8.383902604691684e-05;-57690.050136292;0.006136291995062493;8.347744963666921;-9.636669204837744e-07;0.11659681669254933;80962.38516261677;80960.44061544072;-1.9445471760554938
-1;43;44;87;Ru;-45520.0;400;8.199;5;*;;86;80994.4667697794;0.39961097049587996;0;0;713.313;8.168094702230439;710.6242390940482;0.030905297769560747;2.688760905951767;80997.14419964609;80994.45543874014;0.011331039262586273;-45520.25386058784;0.25386058784351917;8.198869758169334;0.00013024183066612238;0.12324591305406975;80974.78349172878;80972.1060618621;-2.6774298666859977
24;56;32;88;Ge;-40138.0;400;8.243;5;10582;445;87;81931.3430464307;0.39961097049587996;-1;1;725.384;8.145478187454815;716.8020804960237;0.09752181254518533;8.581919503976337;81939.91993919066;81931.33801968668;0.0050267440237803385;-40138.080929300864;0.08092930086422712;8.242942877908883;5.7122091117634e-05;0.0572994508020523;81923.62527221937;81915.04837945942;-8.576892759956536
22;55;33;88;As;-50720.0;196;8.354;2;13164;196;87;81920.76127341244;0.1956137617812;1;-1;735.1519999999999;8.277289922612736;728.4015131899208;0.0767100773872631;6.75048681007911;81927.53815989417;81920.7876730841;-0.026399671653052792;-50719.853947556585;-0.14605244341510115;8.354299996268805;-0.0002999962688061686;0.06169033550803471;81910.73688485692;81903.95999837518;-6.776886481733527
2;45;43;88;Tc;-61681.315;149.039;8.389958;1.694;-7342;335;87;81909.79980569912;0.14903905659519998;1;-1;738.316304;8.367247856270948;736.3178113518435;0.02271014372905178;1.998492648156457;81911.79839570646;81909.7999030583;-9.735918138176203e-05;-61681.32166087714;0.006660877137619536;8.389959106354251;-1.106354250879349e-06;0.11659681669254933;81889.94203764347;81887.94344763613;-1.998590007337043
0;44;44;88;Ru;-54340.0;300;8.298;3;-17479;500;87;81917.1414873254;0.29994110139783997;-1;1;730.224;8.253427707844669;726.3016382903309;0.04457229215533154;3.9223617096691896;81921.03222216538;81917.1098604557;0.03162686969153583;-54339.640034607175;-0.3599653928249609;8.297640603753528;0.0003593962464716327;0.12324591305406975;81898.67151424807;81894.78077940809;-3.8907348399807233
-2;43;45;88;Rh;-36860.0;400;8.09;5;*;;87;81934.62097418169;0.39961097049587996;1;-1;711.92;8.053845770094188;708.7384277682886;0.03615422990581152;3.181572231711357;81937.81308608485;81934.63151385314;-0.01053967144980561;-36860.15317831283;0.15317831283027772;8.090119768993729;-0.00011976899372889704;0.13011643114154953;81914.94824973494;81911.75613783178;-3.192111903161276
25;57;32;89;Ge;-33729.0;400;8.169;4;13069;499;88;82869.2458295843;0.39961097049587996;0;0;727.041;8.06742901088506;718.0011819687704;0.10157098911493989;9.039818031229629;82878.28625943347;82869.24644140224;-0.0006118179444456473;-33729.401495698374;0.40149569837376475;8.169006874358898;-6.874358897235311e-06;0.0572994508020523;82861.99159246219;82852.95116261301;-9.040429849177599
23;56;33;89;As;-46798.0;298;8.307;3;12194;298;88;82856.1769673091;0.29807811319039995;0;0;739.323;8.235621467776998;732.9703106321527;0.07137853222300272;6.352689367847233;82862.53478416751;82856.18209479966;-0.005127490556333214;-46798.263770894926;0.26377089492598316;8.307057612253486;-5.761225348521748e-05;0.06169033550803471;82845.73350913025;82839.37569227185;-6.357816858406295
3;46;43;89;Tc;-67394.848;3.819;8.450575;0.043;-9135;298;88;82835.58037515882;0.0038191258252519996;0;0;752.101175;8.431150903242935;750.3724303886212;0.019424096757065357;1.7287446113788292;82837.30919838524;82835.58045377386;-7.861503399908543e-05;-67394.85592117367;0.007921173673821613;8.450575883315027;-8.833150264564438e-07;0.11659681669254933;82815.45284032225;82813.72401709584;-1.7288232264108956
1;45;44;89;Ru;-58260.0;298;8.339;3;-12400;468;88;82844.71493236283;0.29807811319039995;0;0;742.171;8.30206433344419;738.8837256765329;0.03693566655581115;3.287274323467159;82848.01555649473;82844.72828217127;-0.013349808446946554;-58260.2987171807;0.2987171807035338;8.339149997847741;-0.0001499978477408348;0.12324591305406975;82825.65484857743;82822.35422444552;-3.3006241319089895
-1;44;45;89;Rh;-45861.0;361;8.191;4;*;;88;82857.11498187155;0.36048821813964;0;0;728.999;8.145952397582654;724.9897633848562;0.04504760241734651;4.009236615143777;82861.12717218383;82857.11793556869;-0.0029536971414927393;-45860.24920844766;-0.7507915523383417;8.191033187608289;-3.3187608288187675e-05;0.13011643114154953;82838.26233583392;82834.25014552164;-4.012190312278108
26;58;32;90;Ge;-29221.0;500;8.118;6;12109;640;89;83805.24836476629;0.50021233369764;-1;1;730.62;8.016382778655071;721.4744500789564;0.10161722134492912;9.145549921043653;83814.37841303885;83805.23286311781;0.015501648478675634;-29220.970033705406;-0.029966294594487408;8.117827759461296;0.00017224053870457112;0.0572994508020523;83798.08374606757;83788.953697795;-9.130048272563727
24;57;33;90;As;-41330.0;400;8.244;4;14470;518;89;83793.13894141794;0.39961097049587996;1;-1;741.96;8.163414410057994;734.7072969052194;0.0805855899420056;7.2527030947806;83800.36321961001;83793.11051651523;0.028424902717233635;-41330.39338205704;0.39338205703825224;8.243684167747658;0.00031583225234221857;0.06169033550803471;83783.56194457275;83776.33766638068;-7.224278192064958
2;46;44;90;Ru;-64883.792;3.730;8.409768;0.041;-13184;300;89;83769.58553454754;0.0037297023912948794;-1;1;756.87912;8.372121938725323;753.4909744852791;0.03764606127467651;3.3881455147208044;83772.97372940155;83769.58558388683;-4.93392872158438e-05;-64883.80025245077;0.008252450767031405;8.409768548214277;-5.482142775292687e-07;0.12324591305406975;83750.61302148424;83747.22482663023;-3.388194854007452
0;45;45;90;Rh;-51700.0;300;8.255;3;-11990;500;89;83782.76954905533;0.29994110139783997;1;-1;742.95;8.20170810942834;738.1537298485506;0.053291890571660616;4.796270151449448;83787.52862743569;83782.73235728424;0.0371917710872367;-51699.78574467132;-0.21425532868306618;8.254586758098998;0.00041324190100233693;0.13011643114154953;83764.66379108578;83759.90471270542;-4.759078380360734
-2;44;46;90;Pd;-39710.0;400;8.113;4;*;;89;83794.75974115841;0.39961097049587996;-1;1;730.17;8.061058761253808;725.4952885128426;0.05194123874619194;4.67471148715731;83799.40472216882;83794.73001068167;0.029730476744589396;-39709.593641586034;-0.40635841396579053;8.112669661369486;0.0003303386305137934;0.13721112443705802;83776.03598156152;83771.39100055111;-4.644981010409538
25;58;33;91;As;-36896.0;400;8.193;4;13684;589;90;84729.06695707164;0.39961097049587996;0;0;745.563;8.11753846337993;738.6960001675736;0.07546153662006994;6.866999832426359;84735.93993806321;84729.07293823079;-0.005981159149087034;-36896.48144835885;0.4814483588488656;8.193065727023557;-6.572702355711613e-05;0.06169033550803471;84719.13866302595;84712.26568203438;-6.8729809915676014
3;47;44;91;Ru;-68239.823;2.221;8.442928;0.024;-9670;298;90;84697.72360753044;0.0022206819432684798;0;0;768.306448;8.40732536412193;765.0666081350955;0.035602635878071;3.239839864904525;84700.96351746729;84697.72367760238;-7.00719392625615e-05;-68239.8309895658;0.007989565798197873;8.442928770021343;-7.700213426886648e-07;0.12324591305406975;84678.60280954998;84675.36289961313;-3.239909936848562
1;46;45;91;Rh;-58570.0;298;8.328;3;-12639;499;90;84707.3938837604;0.29807811319039995;0;0;757.848;8.278266164997797;753.3222210147995;0.0497338350022023;4.525778985200418;84711.92555798501;84707.39977899981;-0.005895239417441189;-58569.55475960272;-0.44524039728275966;8.32806478285072;-6.478285072120116e-05;0.13011643114154953;84689.0607216351;84684.52904741048;-4.5316742246213835
-1;45;46;91;Pd;-45930.0;401;8.181;4;*;;90;84720.03332725377;0.40054246459959997;0;0;744.4709999999999;8.123306388735676;739.2208813749465;0.05769361126432315;5.2501186250533465;84725.24455102229;84719.99443239723;0.038894856537808664;-45930.1112662356;0.11126623560267035;8.180572583994145;0.00042741600585394224;0.13721112443705802;84701.87581041499;84696.66458664647;-5.2112237685214495
26;59;33;92;As;-30981.0;500;8.127;5;15742;640;91;85666.47604835028;0.50021233369764;1;-1;747.6840000000001;8.042388843733054;739.899773623441;0.08461115626694671;7.784226376559104;85674.3015863229;85666.51735994635;-0.0413115960691357;-30981.493889725814;0.49388972581436974;8.12744903908764;-0.0004490390876394912;0.06169033550803471;85657.50031128564;85649.67477331302;-7.825537972617894
24;58;34;92;Se;-46724.0;400;8.29;4;9509;400;91;85650.7337979974;0.39961097049587996;-1;1;762.68;8.232251938707453;757.3671783610856;0.05774806129254628;5.312821638914329;85656.05183498267;85650.73901334377;-0.0052153463766444474;-46723.74424260015;-0.2557573998492444;8.290056688547496;-5.668854749707464e-05;0.06627320159001257;85638.74414386081;85633.42610687553;-5.318036985278013
2;47;45;92;Rh;-62999.087;4.378;8.37342;0.048;-8419;300;91;85634.45844798003;0.004378022287484;1;-1;770.3546399999999;8.320289060434295;765.4665935599551;0.05313093956570469;4.888046440044832;85639.34660715543;85634.45856071537;-0.00011273534619249403;-62999.09425998029;0.007259980287926737;8.373421225384252;-1.2253842527343295e-06;0.13011643114154953;85616.48177080552;85611.59361163012;-4.888159175403416
0;46;46;92;Pd;-54580.0;300;8.273;3;-17450;583;91;85642.87757672663;0.29994110139783997;-1;1;761.116;8.205772785268369;754.9310962446899;0.06722721473163062;6.184903755310074;85649.0997578681;85642.9148541128;-0.037277386159985326;-54579.96551336909;-0.03448663090966875;8.27340518897994;-0.00040518897993990777;0.13721112443705802;85625.7310172608;85619.50883611933;-6.222181141463807
-2;45;47;92;Ag;-37130.0;500;8.075;5;*;;91;85660.32725577161;0.50021233369764;1;-1;742.9;8.011496498054123;737.0576778209794;0.06350350194587584;5.842322179020584;85666.19082968922;85660.3485075102;-0.0212517385953106;-37130.28646838471;0.28646838470740477;8.075230997158581;-0.00023099715858165837;0.14453277012503518;85642.31841177691;85636.4548378593;-5.863573917609756
25;59;34;93;Se;-40716.0;400;8.223;4;12175;588;92;86588.23603868639;0.39961097049587996;0;0;764.739;8.162122206752912;759.0773652280208;0.060877793247088974;5.661634771979266;86593.9070698313;86588.24543505932;-0.009396372930496;-40715.607273618494;-0.3927263815057813;8.223101036268085;-0.00010103626808444233;0.06627320159001257;86576.59937870943;86570.92834756452;-5.671031144913286
3;48;45;93;Rh;-69011.8;2.629;8.434825;0.028;-10011;301;92;86559.93983830049;0.0026277448665941202;0;0;784.438725;8.383026411031452;779.621456225925;0.05179858896854839;4.8172687740749325;86564.757166205;86559.93989743093;-5.9130441513843834e-05;-69011.80765951809;0.0076595180871663615;8.4348256358112;-6.358111992454951e-07;0.13011643114154953;86541.8923298551;86537.07500195058;-4.817327904514968
1;47;46;93;Pd;-59001.0;300;8.319;3;-12734;501;92;86569.95080943036;0.30087259550156;0;0;773.667;8.254031673300645;767.62494561696;0.06496832669935593;6.0420543830400675;86575.97133021138;86569.92927582834;0.021533602019189857;-59000.836529634886;-0.16347036511433544;8.31876845589228;0.00023154410772008305;0.13721112443705802;86552.60258960408;86546.58206882306;-6.020520781021332
-1;46;47;93;Ag;-46267.0;401;8.173;4;*;;92;86582.68433382822;0.40054246459959997;0;0;760.089;8.100190779216543;753.3177424671385;0.07280922078345675;6.7712575328615685;86589.49618675862;86582.72492922576;-0.0405953975423472;-46267.312131778075;0.31213177807512693;8.17343650965107;-0.0004365096510703381;0.14453277012503518;86565.62376884632;86558.81191591591;-6.8118529304047115
26;60;34;94;Se;-36803.0;500;8.18;5;10597;583;93;87523.64241764201;0.50021233369764;-1;1;768.92;8.117112177635683;763.0085446977541;0.062887822364317;5.911455302245827;87529.54131207711;87523.62985677487;0.01256086713692639;-36803.33203798376;0.33203798376052873;8.179866373753844;0.00013362624615531615;0.06627320159001257;87512.23362095524;87506.33472652014;-5.898894435100374
