N-Z;N;Z;A;Element;mass_exc;mass_exc_unc;bind_ene;bind_ene_unc;beta_ene;beta_ene_unc;A2;atomic_mass;atomic_mass_unc;delta;delta_I4;bind_ene_total;bind_ene_teo;bind_ene_teo_total;Diff_bind_ene;Diff_bind_ene_total;atomic_mass_teo;atomic_mass_calc;Diff_atomic_mass;mass_excess_calc;Diff_mass_excess;bind_ene_calc;Diff_bind_ene_calcs;B_e;M_N_teo;M_N_exp;Diff_nuclear_mass
1;15;14;29;Si;-21895.08154;0.00056;8.4486361;0.0002;-4942.2325;0.3589;28;26991.43392630675;5.588964622319999e-07;0;0;245.0104469;8.547620795110964;247.88100305821794;-0.09898469511096408;-2.870556158217937;26988.563374256886;26991.433930415104;-4.108354914933443e-06;-21895.08157325061;3.325060970382765e-05;8.448636241667405;-1.4166740491816654e-07;0.00792266880742038;26981.417311616035;26984.287863665897;2.8705520498624537
-1;14;15;29;P;-16952.849;0.359;8.251236800000001;0.0124;-13858.4257;13.0459;28;26996.376157982126;0.00035862522993219996;0;0;239.28586720000004;8.332310969486995;241.63701811512286;-0.08107416948699431;-2.3511509151228154;26994.0250125974;26996.376163512523;-5.5303971748799086e-06;-16952.849897875454;0.000897875455848407;8.251236990703358;-1.9070335710580366e-07;0.009343503622477316;26986.369371840672;26988.720517225396;2.3511453847240773
10;20;10;30;Ne;23280.12;253.250;7.0345317;8.4417;14805.4501;253.2946;30;27968.103231141286;0.25324995944887496;-1;1;211.03595099999998;7.034860566618566;211.045816998557;-0.0003288666185667921;-0.009865998557017974;27968.09336844243;27968.103234440987;-3.29970134771429e-06;23280.119541287124;0.00045871287511545233;7.0345318099901;-1.0999010058299064e-07;0.0035444813290531753;27962.986923416862;27962.996786115717;0.009862698854703922
8;19;11;30;Na;8474.67;4.727;7.5019685;0.1576;17356.0423;4.9011;30;27953.29778068255;0.004726401082275279;1;-1;225.059055;7.626362427014009;228.79087281042027;-0.12439392701400909;-3.7318178104202673;27949.565966027985;27953.297783838403;-3.1558520277030766e-06;8474.669082550889;0.0009174491115118144;7.501968605195119;-1.0519511839390816e-07;0.004451384507546654;27943.9494289549;27947.681243609466;3.7318146545658237
6;18;12;30;Mg;-8881.373;1.295;8.054425;0.0432;6982.7440;2.3287;29;27935.941738219353;0.0012947768041708;-1;1;241.63275000000002;8.259268410748216;247.77805232244648;-0.20484341074821621;-6.145302322446469;27929.79643991338;27935.941742235827;-4.016474122181535e-06;-8881.373380648176;0.0003806481763604097;8.054425133882493;-1.338824926477855e-07;0.00548057821903994;27923.66993308332;27929.815231389293;6.145298305971664
4;17;13;30;Al;-15864.116;1.936;8.2611049;0.0645;8568.8459;1.9357;29;27928.958994805034;0.0019347132534264398;1;-1;247.833147;8.438223105458478;253.14669316375435;-0.17711820545847878;-5.313546163754353;27923.645452469493;27928.958998633247;-3.828212356893346e-06;-15864.116794966349;0.0007949663486215286;8.261105027607119;-1.2760711953774262e-07;0.006636320783722985;27917.009102431308;27922.32264476685;5.31354233554157
2;16;14;30;Si;-24432.962;0.022;8.5206549;0.0008;-4232.1065;0.0615;29;27920.390148874114;2.1424364385559998e-05;-1;1;255.61964700000001;8.658581923507503;259.7574577052251;-0.13792702350750297;-4.137810705225064;27916.25234132544;27920.390152030664;-3.156550519634038e-06;-24432.96272588439;0.0007258843907038681;8.520655005218336;-1.0521833537779912e-07;0.00792266880742038;27909.106278684587;27913.244086233262;4.137807548675482
0;15;15;30;P;-20200.856;0.065;8.3535064;0.0022;-6141.6014;0.1956;29;27924.622255404734;6.427309315668001e-05;1;-1;250.60519200000002;8.424989452532577;252.74968357597731;-0.07148305253257625;-2.1444915759772982;27922.477768852103;27924.62226042808;-5.023346602683887e-06;-20200.856195266773;0.0001952667735167779;8.353506567444857;-1.6744485620279193e-07;0.009343503622477316;27914.822128095373;27916.966614648005;2.144486552631861
-2;14;16;30;S;-14059.254;0.206;8.1227081;0.0069;-18733.8020;23.8769;29;27930.76385684891;0.00020586019692211998;-1;1;243.68124300000002;8.232801104896419;246.98403314689256;-0.11009300489641838;-3.3027901468925336;27927.46107267861;27930.7638628255;-5.9765916375909e-06;-14059.254751091225;0.0007510912237194134;8.12270829921969;-1.9921968963387826e-07;0.010902553073669722;27919.29599202064;27922.598776190942;3.3027841703005834
11;21;10;31;Ne;31181.594;266.195;6.8130901999999995;8.5869;18935.5625;266.5617;31;28907.49880904711;0.26619493300827185;0;0;211.20579619999998;6.736175399843139;208.8214373951373;0.07691480015686025;2.3843588048626714;28909.88316976141;28907.49881095655;-1.9094404706265777e-06;31181.593727110278;0.0002728897234192118;6.8130902615948505;-6.159485099743733e-08;0.0035444813290531753;28904.776724735842;28902.39236402154;-2.384360714302602
9;20;11;31;Na;12246.031;13.972;7.398677800000001;0.4507;15368.1833;14.3065;31;28888.563246004644;0.013972411555799999;0;0;229.35901180000002;7.492969254068615;232.28204687612705;-0.09429145406861394;-2.923035076127036;28885.640213677838;28888.563248753966;-2.749322447925806e-06;12246.03068464347;0.0003153565303364303;7.398677888687797;-8.868779666215687e-08;0.004451384507546654;28880.023676604753;28882.94670893156;2.9230323268056964
7;19;12;31;Mg;-3122.152;3.074;7.8691886;0.0992;11828.5569;3.8009;30;28873.19506319096;0.0030739305422759996;0;0;243.9448466;8.056289097483003;249.7449620219731;-0.1871004974830024;-5.800115421973089;28867.39495192941;28873.195067351386;-4.160425305599347e-06;-3122.1521290389587;0.00012903895867566462;7.86918873420725;-1.3420724975787834e-07;0.00548057821903994;28861.26844509935;28867.0685563609;5.800111261549318
5;18;13;31;Al;-14950.709;2.236;8.225518;0.0721;7998.3286;2.2360;30;28861.366505807742;0.002235585848928;0;0;254.99105799999998;8.426134930086295;261.2101828326752;-0.2006169300862961;-6.219124832675192;28855.147384516134;28861.36650934881;-3.541066689649597e-06;-14950.709512257832;0.0005122578313603299;8.225518114227945;-1.1422794621296362e-07;0.006636320783722985;28848.51103447795;28854.730155769557;6.219121291607735
3;17;14;31;Si;-22949.037;0.043;8.4582916;0.0014;1491.5071;0.0434;30;28853.368177659493;4.2848728771119996e-05;0;0;262.20703960000003;8.602506751878499;266.6777093082335;-0.1442151518784982;-4.4706697082334586;28848.89751143799;28853.368181146223;-3.486729838186875e-06;-22949.03766050532;0.0006605053204111755;8.458291712475212;-1.1247521136681371e-07;0.00792266880742038;28841.75144879714;28846.22211501864;4.470666221503052
1;16;15;31;P;-24440.54442;0.00075;8.4811677;0.0002;-5398.0130;0.2292;30;28851.876670865528;7.45195282976e-07;0;0;262.9161987;8.585404562859612;266.147541448648;-0.10423686285961153;-3.2313427486479895;28848.645332694992;28851.87667544364;-4.578112566377968e-06;-24440.544454471223;3.447122435318306e-05;8.481167847681073;-1.476810727041311e-07;0.009343503622477316;28840.989691938263;28844.221030108798;3.2313381705353095
-1;15;16;31;S;-19042.531;0.229;8.2818013;0.0074;-12007.9790;3.4541;30;28857.27468322064;0.00022914754951512;0;0;256.7358403;8.374828363029632;259.6196792539186;-0.09302706302963237;-2.8838389539185982;28854.39084828714;28857.27468724106;-4.020421329187229e-06;-19042.532099359796;0.0010993597970809788;8.281801429691006;-1.296910063786072e-07;0.010902553073669722;28846.225767629174;28849.109602562672;2.8838349334982922
10;21;11;32;Na;18640.152;37.260;7.2198815000000005;1.1644;19469.0523;37.4021;32;29826.451469905398;0.037259764148799994;1;-1;231.03620800000002;7.232398239313993;231.4367436580478;-0.012516739313992886;-0.40053565804777236;29826.05093861148;29826.451474269525;-4.364126652944833e-06;18640.15086539816;0.0011346018400217872;7.219881636379;-1.3637899964891176e-07;0.004451384507546654;29820.434401538394;29820.834932832313;0.4005312939189025
8;20;12;32;Mg;-828.901;3.260;7.8038411;0.1019;10270.4677;7.8787;31;29806.982417833875;0.00326022936302;-1;1;249.7229152;7.954747111621677;254.55190757189365;-0.15090601162167694;-4.828992371893662;29802.15342809505;29806.982420466946;-2.6330708351451904e-06;-828.9012061254867;0.00020612548678400344;7.803841182283463;-8.22834635982872e-08;0.00548057821903994;29796.02692126499;29800.855911003815;4.828989738824021
6;19;13;32;Al;-11099.368;7.173;8.1003449;0.2241;12978.3208;7.1787;31;29796.711950145076;0.0071725045986439995;1;-1;259.2110368;8.270427823874448;264.6536903639823;-0.1700829238744479;-5.442653563982333;29791.26929870038;29796.711952264362;-2.119286364177242e-06;-11099.368894923611;0.0008949236107582692;8.10034496622768;-6.622768111697042e-08;0.006636320783722985;29784.632948662194;29790.07560010689;5.442651444696821
4;18;14;32;Si;-24077.689;0.298;8.481468999999999;0.0093;227.1872;0.3008;31;29783.73362909677;0.0002980781131904;-1;1;271.40700799999996;8.629089578228832;276.13086650332264;-0.14762057822883357;-4.723858503322674;29779.009775958464;29783.733634461787;-5.365018296288326e-06;-24077.689943232872;0.0009432328733964823;8.481469167656769;-1.6765677024466186e-07;0.00792266880742038;29771.863713317613;29776.587566455917;4.723853138304548
2;17;15;32;P;-24304.876;0.040;8.464120300000001;0.0013;1710.6608;0.0400;31;29783.50644234234;3.912275235624e-05;1;-1;270.85184960000004;8.58108317252831;274.5946615209059;-0.11696287252830828;-3.742811920905865;29779.763634338295;29783.5064462592;-3.9168626244645566e-06;-24304.876697660173;0.0006976601725909859;8.464120422401948;-1.2240194635637636e-07;0.009343503622477316;29772.107993581565;29775.85080158561;3.742808004044491
0;16;16;32;S;-26015.53714;0.00131;8.4931301;0.0002;-12680.8313;0.5617;31;29781.79578186869;1.3134066862451998e-06;-1;1;271.7801632;8.576057808929399;274.43384988574076;-0.08292770892939849;-2.6536866857407517;29779.14209937088;29781.79578605662;-4.187932063359767e-06;-26015.53717131093;3.1310930353356525e-05;8.493130230872907;-1.30872907178059e-07;0.010902553073669722;29770.977018712914;29773.63070121072;2.653682497806585
-2;15;17;32;Cl;-13334.706;0.562;8.0724058;0.0176;-11134.3536;1.8568;31;29794.476613005078;0.0005616909445431599;1;-1;258.3169856;8.16436428527558;261.25965712881856;-0.0919584852755797;-2.9426715288185505;29791.53394552522;29794.476617054042;-4.048964910907671e-06;-13334.706034923294;3.4923294151667506e-05;8.07240592653011;-1.2653010905694373e-07;0.012603409759019047;29782.85956677325;29785.802234253108;2.942667479856027
11;22;11;33;Na;23780.113;449.912;7.0899262;13.6337;18817.2400;449.9195;33;30763.085535733866;0.44991165209676;0;0;233.9675646;7.077928834195182;233.571651528441;0.011997365804817584;0.3959130715589936;30763.481452456646;30763.085539385087;-3.6512210499495268e-06;23780.112973866762;2.6133238861802965e-05;7.08992631064305;-1.106430502773037e-07;0.004451384507546654;30757.86491538356;30757.46899866078;-0.3959167227803846
9;21;12;33;Mg;4962.873;2.663;7.6364382;0.0807;13460.2550;7.4767;33;30744.268294798436;0.0026631416425354796;0;0;252.00246059999998;7.727913239634962;255.02113690795375;-0.09147503963496195;-3.0186763079537684;30741.24962047455;30744.268296782506;-1.984069967875257e-06;4962.872038435206;0.000961564793215075;7.636438260123351;-6.012335163063653e-08;0.00548057821903994;30735.12311364449;30738.141787968376;3.0186743238846248
7;20;13;33;Al;-8497.382;6.986;8.0206172;0.2117;12016.9460;7.0211;32;30730.80804012522;0.006986205777899999;0;0;264.6803676;8.206654128288216;270.81958623351113;-0.18603692828821572;-6.1392186335111205;30724.66882454641;30730.80804317992;-3.0547016649506986e-06;-8497.382634782245;0.0006347822454699781;8.02061729256677;-9.256677024893634e-08;0.006636320783722985;30718.032474508225;30724.171690087034;6.139215578808944
5;19;14;33;Si;-20514.328;0.699;8.3610596;0.0212;5823.0223;1.2947;32;30718.791094579985;0.00069862057779;0;0;275.9149668;8.51415150015494;280.966999505113;-0.1530919001549389;-5.0520327051129925;30713.73906467223;30718.791097377343;-2.797358320094645e-06;-20514.328180013497;0.00018001349599217065;8.361059684768406;-8.476840562821053e-08;0.00792266880742038;30706.59300203138;30711.645031939133;5.052029907754331
3;18;15;33;P;-26337.35;1.090;8.5138073;0.0330;248.5079;1.0900;32;30712.968071571235;0.0010898481013523998;0;0;280.9556409;8.650405355235137;285.4633767227595;-0.13659805523513668;-4.507735822759514;30708.460340852;30712.968076674762;-5.103527655592188e-06;-26337.35118876351;0.0011887635118910111;8.513807454652344;-1.546523442641501e-07;0.009343503622477316;30700.804700095272;30705.312430814505;4.507730719233223
1;17;16;33;S;-26585.8583;0.00134;8.4976304;0.0002;-5582.5182;0.3908;32;30712.719564425795;1.3413515093568e-06;0;0;280.4218032;8.615415693528806;284.3087178864506;-0.11778529352880618;-3.8869146864506092;30708.83265308573;30712.719567772183;-3.346387529745698e-06;-26585.858334203043;3.420304346946068e-05;8.497630501405652;-1.014056518755524e-07;0.010902553073669722;30700.667572427763;30704.554483767828;3.886911340065126
-1;16;17;33;Cl;-21003.34;0.391;8.3047557;0.0118;-11619.0452;0.5596;32;30718.30208253139;0.00039029602945868;0;0;274.05693809999997;8.40918251503595;277.5030229961863;-0.10442681503594997;-3.446084896186335;30714.856001373417;30718.302086269603;-3.738212399184704e-06;-21003.340228609155;0.00022860915487399325;8.304755813279122;-1.1327912297076637e-07;0.012603409759019047;30706.181622621447;30709.62770377942;3.446081157973822
12;23;11;34;Na;31680.114;599.416;6.8864377;17.6299;23356.7903;599.4561;34;31702.479640947513;0.59941645574382;1;-1;234.1388818;6.811820573180521;231.60189948813772;0.0746171268194793;2.536982311862289;31705.01662621251;31702.479643900646;-2.953132934635505e-06;31680.114467512532;-0.0004675125310313888;6.8864377868568925;-8.685689234511074e-08;0.004451384507546654;31699.400089139424;31696.863103874428;-2.536985264996474
10;22;12;34;Mg;8323.324;6.893;7.550391899999999;0.2027;11320.9428;7.2072;34;31679.122850126554;0.006893056367528;-1;1;256.71332459999996;7.598823868095359;258.3600115152422;-0.04843196809535932;-1.6466869152422419;31677.476167582823;31679.122854498066;-4.371511749923229e-06;8323.323646555013;0.00035344498792255763;7.550392028573911;-1.2857391151754882e-07;0.00548057821903994;31671.349660752763;31672.996343296494;1.6466825437310035
8;21;13;34;Al;-2997.619;2.105;7.860350599999999;0.0619;16994.0653;2.2519;33;31667.80190766068;0.00210424518030348;1;-1;267.25192039999996;8.01899018654666;272.6456663425864;-0.1586395865466601;-5.393745942586463;31662.408166152898;31667.801912095485;-4.434805305209011e-06;-2997.6188193191333;-0.000180680866833427;7.860350730435397;-1.3043539759394207e-07;0.006636320783722985;31655.771816114713;31661.165557622495;5.3937415077816695
6;20;14;34;Si;-19991.684;0.801;8.3371659;0.0236;4557.0175;1.1395;33;31650.807841943195;0.0008010849291991999;-1;1;283.4636406;8.482883106104754;288.4180256075617;-0.14571720610475403;-4.954385007561655;31645.85346028534;31650.807845292904;-3.3497090043965727e-06;-19991.684536803485;0.0005368034835555591;8.337165998520826;-9.852082527572747e-08;0.00792266880742038;31638.707397644488;31643.661779302343;4.954381657855265
4;19;15;34;P;-24548.702;0.810;8.4481856;0.0238;5382.9879;0.8116;33;31646.250824680235;0.0008103998702363999;1;-1;287.2383104;8.579939049199309;291.7179276727765;-0.13175344919930865;-4.479617272776522;31641.771211617546;31646.250828890323;-4.210087354294956e-06;-24548.701799764793;-0.00020023520846734755;8.4481857238261;-1.238260995961582e-07;0.009343503622477316;31634.115570860817;31638.595183923506;4.479613062689168
2;18;16;34;S;-29931.689;0.045;8.5834986;0.0013;-5491.6037;0.0378;33;31640.867836691596;4.378022287484e-05;-1;1;291.83895240000004;8.720721593400661;296.5045341756225;-0.1372229934006608;-4.6655817756224565;31636.20225851212;31640.86784028774;-3.5961456887889653e-06;-29931.689788403706;0.0007884037077019457;8.58349870576903;-1.0576902909065211e-07;0.010902553073669722;31628.037177854152;31632.70275603363;4.665578179476142
0;17;17;34;Cl;-24440.086;0.049;8.3989706;0.0014;-6061.7930;0.0631;33;31646.359440618704;4.8437693393439993e-05;1;-1;285.56500040000003;8.494667161138475;288.8186834787081;-0.09569656113847458;-3.253683078708093;31643.105762606454;31646.35944568516;-5.066456651547924e-06;-24440.085861295847;-0.00013870415205019526;8.398970749013483;-1.4901348244222845e-07;0.012603409759019047;31634.431383854484;31637.685061866734;3.2536780122500204
11;23;12;35;Mg;15639.786;269.668;7.3562338;7.7048;15863.5156;269.7679;35;32617.93341620146;0.26966754302694;0;0;257.468183;7.359836005461869;257.5942601911654;-0.003602205461868735;-0.1260771911653933;32617.807340622458;32617.933417813623;-1.6121630324050784e-06;15639.786001459084;-1.4590841601602733e-06;7.3562338460618255;-4.606182546496029e-08;0.00548057821903994;32611.680833792398;32611.8069093714;0.1260755790026451
9;22;13;35;Al;-223.73;7.359;7.7871243;0.2103;14167.7504;36.6047;34;32602.069900220195;0.007358803419388001;0;0;272.5493505;7.9209909608917055;277.2346836312097;-0.13386666089170518;-4.685333131209688;32597.384570579834;32602.069903711043;-3.490848030196503e-06;-223.72997980698366;-2.0193016325720237e-05;7.787124399738553;-9.973855252809471e-08;0.006636320783722985;32590.74822054165;32595.43355018201;4.685329640360578
7;21;14;35;Si;-14391.48;35.857;8.1695644;1.0245;10466.3291;35.9049;34;32587.902149693367;0.03585693402859768;0;0;285.934754;8.329469398470215;291.53142894645754;-0.1599049984702141;-5.59667494645754;32582.305478662005;32587.902153608462;-3.91509456676431e-06;-14391.480506631067;0.0005066310677648289;8.169564511859894;-1.1185989379214334e-07;0.00792266880742038;32575.159416021153;32580.756087052516;5.596671031362348
5;20;15;35;P;-24857.809;1.866;8.4462496;0.0533;3988.4006;1.8667;34;32577.435820465365;0.0018657826897511601;0;0;295.618736;8.585271318197396;300.4844961369089;-0.13902171819739628;-4.865760136908875;32572.570064868974;32577.435825005883;-4.540517693385482e-06;-24857.809734635222;0.0007346352213062346;8.446249729729088;-1.2972908791653026e-07;0.009343503622477316;32564.914424112245;32569.780179708636;4.8657555963909545
3;19;16;35;S;-28846.21;0.040;8.5378511;0.0012;167.3218;0.0257;34;32573.447419805605;4.005424645996e-05;0;0;298.82478849999995;8.688396720073252;304.0938852025638;-0.15054562007325245;-5.269096702563843;32568.17832920074;32573.447425903305;-6.097699952078983e-06;-28846.21039439343;0.0003943934316339437;8.537851274219948;-1.7421994868982438e-07;0.010902553073669722;32560.01324854277;32565.282339147638;5.269090604866506
